src,dest,mn_weight
PRFGS,SERGLNexR,200.16129032258064
PRFGS,THRGLNNaEx,200.16129032258064
PRFGS,THRGLNexR,200.16129032258064
PRFGS,TYRTA,132.02127659574467
PRFGS,VALTA,132.02127659574467
PRGNLONESULT,PRGNLONESULT,8951.357858243451
PRGNLONESULT,TRIODTHYSULT,1195.1078582434511
PRGNLONESULT,TSTSTERONESULT,1195.1078582434511
PRO1x,PRO1x,1872.0169491525423
PRO1x,PROD2,1872.0169491525423
PRO1x,PROt2r,631.0169491525423
PRO1x,PROt2rL,631.0169491525423
PRO1x,PROt4,620.5
PRO1x,PROt4_2_r,620.5
PRO1xm,PRO1xm,813.0571428571429
PRO1xm,PROD2m,813.0571428571429
PROD2,PROD2,1872.0169491525423
PROD2,PROt2r,631.0169491525423
PROD2,PROt2rL,631.0169491525423
PROD2,PROt4,620.5
PROD2,PROt4_2_r,620.5
PROD2m,PROD2m,813.0571428571429
PRODt2r,PRODt2r,3853.525145873854
PRODt2r,PRODt2rL,3113.0169491525426
PRODt2r,PROt2r,34.025145873853845
PRODt2r,PYRt2,34.025145873853845
PRODt2r,SERtN1,34.025145873853845
PRODt2r,SPODMe,23.50819672131147
PRODt2r,THMt3,34.025145873853845
PRODt2rL,PRODt2rL,4072.9249951295537
PRODt2rL,PROt2rL,21.424995129553864
PROSTGD2t,PROSTGD2t,3819.5
PROSTGE1t,PROSTGE1t,2546.333333333333
PROSTGE1t,PROSTGE1t3,2546.333333333333
PROSTGE1t3,PROSTGE1t3,2556.850282485876
PROSTGE2t,PROSTGE2t,1909.75
PROSTGE2t,PROSTGE2t2,1909.75
PROSTGE2t,PROSTGE2t3,1909.75
PROSTGE2t2,PROSTGE2t2,1909.75
PROSTGE2t2,PROSTGE2t3,1909.75
PROSTGE2t3,PROSTGE2t3,1920.2669491525423
PROSTGF2t,PROSTGF2t,3819.5
PROt2r,PROt2r,1013.0251458738538
PROt2r,PROt2rL,631.0169491525423
PROt2r,PROt4,979.0
PROt2r,PROt4_2_r,979.0
PROt2r,PYRt2,34.025145873853845
PROt2r,SERtN1,34.025145873853845
PROt2r,SPODMe,23.50819672131147
PROt2r,THMt3,34.025145873853845
PROt2rL,PROt2rL,1590.924995129554
PROt2rL,PROt4,620.5
PROt2rL,PROt4_2_r,620.5
PROt4,PROt4,979.0
PROt4,PROt4_2_r,979.0
PROt4_2_r,PROt4_2_r,979.0
PRPNCOAHYDm,PRPNCOAHYDm,3283.5
PRPPS,PRPPS,1820.308615819209
PRPPS,RBK,1044.683615819209
PRPPS,RPI,1034.1666666666667
PRPPS,TKT1,1034.1666666666667
PSERT,PSERT,6585.221276595745
PSERT,PSP_L,3102.5
PSERT,TMLYSOX,248.2
PSERT,TYRTA,380.2212765957447
PSERT,VALTA,380.2212765957447
PSFLIP,PSFLIP,1264.1419491525423
PSFLIP,PSFLIPm,786.1419491525423
PSFLIP,PSSA1_hs,775.625
PSFLIP,PSSA2_hs,775.625
PSFLIPm,PSFLIPm,1880.6419491525423
PSFLIPm,PSSA1_hs,775.625
PSFLIPm,PSSA2_hs,775.625
PSP_L,PSP_L,3341.153846153846
PSP_L,PSSA1_hs,238.6538461538462
PSP_L,PSSA2_hs,238.6538461538462
PSP_L,SELCYSTS,238.6538461538462
PSP_L,SERALANaEx,238.6538461538462
PSP_L,SERASNNaEx,238.6538461538462
PSP_L,SERCYSNaEx,238.6538461538462
PSP_L,SERGLNNaEx,238.6538461538462
PSP_L,SERGLNexR,238.6538461538462
PSP_L,SERGLYexR,238.6538461538462
PSP_L,SERHL,238.6538461538462
PSP_L,SERLYSNaex,238.6538461538462
PSP_L,SERPT,238.6538461538462
PSP_L,SERTHRNaEx,238.6538461538462
PSP_L,SERt4,238.6538461538462
PSP_L,SERtN1,238.6538461538462
PSP_L,THRSERNaEx,238.6538461538462
PSSA1_hs,PSSA1_hs,2048.4455128205127
PSSA1_hs,PSSA2_hs,1014.2788461538462
PSSA1_hs,SELCYSTS,238.6538461538462
PSSA1_hs,SERALANaEx,238.6538461538462
PSSA1_hs,SERASNNaEx,238.6538461538462
PSSA1_hs,SERCYSNaEx,238.6538461538462
PSSA1_hs,SERGLNNaEx,238.6538461538462
PSSA1_hs,SERGLNexR,238.6538461538462
PSSA1_hs,SERGLYexR,238.6538461538462
PSSA1_hs,SERHL,238.6538461538462
PSSA1_hs,SERLYSNaex,238.6538461538462
PSSA1_hs,SERPT,238.6538461538462
PSSA1_hs,SERTHRNaEx,238.6538461538462
PSSA1_hs,SERt4,238.6538461538462
PSSA1_hs,SERtN1,238.6538461538462
PSSA1_hs,SMS,517.0833333333334
PSSA1_hs,THRSERNaEx,238.6538461538462
PSSA2_hs,PSSA2_hs,3772.056623931624
PSSA2_hs,SELCYSTS,238.6538461538462
PSSA2_hs,SERALANaEx,238.6538461538462
PSSA2_hs,SERASNNaEx,238.6538461538462
PSSA2_hs,SERCYSNaEx,238.6538461538462
PSSA2_hs,SERGLNNaEx,238.6538461538462
PSSA2_hs,SERGLNexR,238.6538461538462
PSSA2_hs,SERGLYexR,238.6538461538462
PSSA2_hs,SERHL,238.6538461538462
PSSA2_hs,SERLYSNaex,238.6538461538462
PSSA2_hs,SERPT,238.6538461538462
PSSA2_hs,SERTHRNaEx,238.6538461538462
PSSA2_hs,SERt4,238.6538461538462
PSSA2_hs,SERtN1,238.6538461538462
PSSA2_hs,THRSERNaEx,238.6538461538462
PTDCACRNCPT1,PTDCACRNCPT1,6205.0
PTDCACRNCPT1,PTDCACRNt,3102.5
PTDCACRNCPT2,PTDCACRNCPT2,2189.0
PTDCACRNCPT2,PTDCACRNt,1094.5
PTDCACRNt,PTDCACRNt,4197.0
PTE2x,PTE2x,720.589430894309
PTE3x,PTE3x,518.9227642276422
PTE4x,PTE4x,821.4227642276422
PTE4x,SCP21x,201.66666666666663
PTE5x,PTE5x,740.7560975609756
PTHPS,PTHPS,8273.333333333334
PTHPS,SPR,3102.5
PTHPSn,PTHPSn,616.5
PTHPSn,SPRn,205.5
PTPATi,PTPATi,3113.016949152542
PTRCAT1,PTRCAT1,4664.266949152543
PTRCAT1,PTRCOX1,1551.25
PTRCAT1,SPMS,1561.7669491525423
PTRCOX1,PTRCOX1,3619.5833333333335
PTRCOX1,SPMS,1551.25
PUNP1,PUNP1,2430.291666666667
PUNP1,PUNP2,1034.1666666666667
PUNP1,PUNP3,775.625
PUNP1,PUNP5,775.625
PUNP1,PUNP7,775.625
PUNP1,PYNP2r,775.625
PUNP1,SEAHCYSHYD,620.5
PUNP2,PUNP2,3309.333333333333
PUNP2,PUNP4,1034.1666666666667
PUNP2,PUNP6,1034.1666666666667
PUNP2,TMDPP,1034.1666666666667
PUNP3,PUNP3,2903.053571428572
PUNP3,PUNP4,1241.0
PUNP3,PUNP5,775.625
PUNP3,PUNP7,775.625
PUNP3,PYNP2r,775.625
PUNP4,PUNP4,3826.416666666667
PUNP4,PUNP6,1034.1666666666667
PUNP4,TMDPP,1034.1666666666667
PUNP5,PUNP5,2696.220238095238
PUNP5,PUNP6,1034.1666666666667
PUNP5,PUNP7,775.625
PUNP5,PYNP2r,775.625
PUNP6,PUNP6,3619.583333333334
PUNP6,TMDPP,1034.1666666666667
PUNP7,PUNP7,5946.458333333334
PUNP7,PYNP2r,775.625
PYAM5PO,PYAM5PO,2585.416666666667
PYAM5PO,PYDAMK,1551.25
PYAM5PO,PYDXK,1034.1666666666667
PYAM5PO,PYDXPP,1034.1666666666667
PYAM5PO,SELCYSLY2,1034.1666666666667
PYDAMK,PYDAMK,3630.100282485876
PYDXDH,PYDXDH,4653.75
PYDXDH,PYDXK,1551.25
PYDXDH,PYDXPP,1551.25
PYDXK,PYDXK,2595.933615819209
PYDXK,PYDXPP,2585.416666666667
PYDXK,SELCYSLY2,1044.683615819209
PYDXNK,PYDXNK,3630.100282485876
PYDXNK,SELCYSLY2,1561.7669491525423
PYDXPP,PYDXPP,2585.416666666667
PYDXPP,SELCYSLY2,1034.1666666666667
PYK,PYK,1487.8979015334949
PYK,PYRt2m,453.73123486682806
PYK,PYRt2p,453.73123486682806
PYK,PYRt2,453.73123486682806
PYNP2r,PYNP2r,2637.125
PYNP2r,URAt,1241.0
PYNP2r,URIK1,620.5
PYNP2r,URIt,620.5
PYNP2r,URIt4,620.5
PYNP2r,URIt5,620.5
PYNP2r,Uritl,620.5
PYNP2r,Uritm,620.5
PYRt2m,PYRt2m,646.5717110573042
PYRt2m,PYRt2p,453.73123486682806
PYRt2,PYRt2m,453.73123486682806
PYRt2m,THD1m,20.94075867635189
PYRt2p,PYRt2p,619.7373324278037
PYRt2,PYRt2p,453.73123486682806
PYRt2p,SPTix,151.25
PYRt2,PYRt2,1194.2394315881395
PYRt2,SERtN1,34.025145873853845
PYRt2,SPODMe,23.50819672131147
PYRt2,THMt3,34.025145873853845
RBK,RBK,3113.0169491525426
RBK,RPI,1034.1666666666667
RBK,TKT1,1034.1666666666667
RDH1,RDH1,1672.5705205811137
RDH1,RDH1a,1672.5705205811137
RDH1a,RDH1a,1672.5705205811137
RDH2,RDH2,3319.850282485876
RDH2,RDH2a,3319.850282485876
RDH2a,RDH2a,3319.850282485876
RDH3,RDH3,3319.850282485876
RDH3,RDH3a,3319.850282485876
RDH3a,RDH3a,3319.850282485876
RNDR1,RNDR1,2777.4761904761904
RNDR1,RNDR2,2482.0
RNDR1,RNDR3,2482.0
RNDR1,RNDR4,2482.0
RNDR1,TRDR,2482.0
RNDR1,UMPK5,295.4761904761905
RNDR2,RNDR2,3062.032608695652
RNDR2,RNDR3,2482.0
RNDR2,RNDR4,2482.0
RNDR2,TRDR,2482.0
RNDR2,UMPK4,269.7826086956522
RNDR2,UMPK7,310.25
RNDR3,RNDR3,3189.122507122507
RNDR3,RNDR4,2482.0
RNDR3,TRDR,2482.0
RNDR3,UMPK2,477.3076923076924
RNDR3,UMPK6,229.8148148148148
RNDR4,RNDR4,2808.578947368421
RNDR4,TRDR,2482.0
RNMK,RNMK,4664.266949152542
RPE,RPE,3102.5
RPE,RPI,1551.25
RPE,TKT1,1551.25
RPE,TKT2,1551.25
RPE,XYLK,1551.25
RPI,RPI,2585.416666666667
RPI,TKT1,1034.1666666666667
RTOTAL2CRNCPT1,RTOTAL2CRNCPT1,4136.666666666667
RTOTAL2CRNCPT1,RTOTAL2CRNt,3102.5
RTOTAL2CRNCPT2,RTOTAL2CRNCPT2,2189.0
RTOTAL2CRNCPT2,RTOTAL2CRNt,1094.5
RTOTAL2CRNt,RTOTAL2CRNt,4197.0
RTOTAL3CRNCPT1,RTOTAL3CRNCPT1,4343.5
RTOTAL3CRNCPT1,RTOTAL3CRNt,3102.5
RTOTAL3CRNCPT2,RTOTAL3CRNCPT2,2189.0
RTOTAL3CRNCPT2,RTOTAL3CRNt,1094.5
RTOTAL3CRNt,RTOTAL3CRNt,4197.0
RTOTALCRNCPT1,RTOTALCRNCPT1,3579.8076923076924
RTOTALCRNCPT1,RTOTALCRNt,3102.5
RTOTALCRNCPT2,RTOTALCRNCPT2,1824.1666666666663
RTOTALCRNCPT2,RTOTALCRNt,1094.5
RTOTALCRNt,RTOTALCRNt,4197.0
S23T2g,S23T2g,1334.7997198879552
S23T2g,S23T3g,79.79971988795519
S23T2g,S23T4g,79.79971988795519
S23T2g,S23Tg,79.79971988795519
S23T2g,S26Tg,79.79971988795519
S23T2g,SIAT4Bg,79.79971988795519
S23T2g,SIAT9g,79.79971988795519
S23T2g,ST3GAL21g,79.79971988795519
S23T2g,ST3GAL22g,79.79971988795519
S23T2g,ST3GAL23g,79.79971988795519
S23T2g,ST3GAL61g,79.79971988795519
S23T2g,ST3GAL62g,79.79971988795519
S23T2g,ST6GALNAC21,79.79971988795519
S23T2g,ST6GALNAC22,79.79971988795519
S23T2g,ST6GALNAC23,79.79971988795519
S23T2g,ST6GALNAC24,79.79971988795519
S23T2g,ST6GALNAC25,79.79971988795519
S23T2g,ST6GALNAC26,79.79971988795519
S23T2g,ST6GALNAC27,79.79971988795519
S23T2g,ST6GALNAC28,79.79971988795519
S23T2g,ST6GALNAC31,79.79971988795519
S23T2g,ST6GALNAC61,79.79971988795519
S23T2g,ST6GALNAC62,79.79971988795519
S23T2g,ST8SIA11,79.79971988795519
S23T2g,ST8SIA12,79.79971988795519
S23T2g,ST8SIA51g,79.79971988795519
S23T2g,ST8SIA52g,79.79971988795519
S23T2g,ST8SIA53g,79.79971988795519
S23T2g,ST8SIA54g,79.79971988795519
S23T2g,ST8SIA55g,79.79971988795519
S23T2g,ST8SIA56g,79.79971988795519
S23T3g,S23T3g,1125.6330532212887
S23T3g,S23T4g,79.79971988795519
S23T3g,S23Tg,79.79971988795519
S23T3g,S26Tg,498.13305322128855
S23T3g,SIAT4Bg,79.79971988795519
S23T3g,SIAT9g,79.79971988795519
S23T3g,ST3GAL21g,79.79971988795519
S23T3g,ST3GAL22g,79.79971988795519
S23T3g,ST3GAL23g,79.79971988795519
S23T3g,ST3GAL61g,79.79971988795519
S23T3g,ST3GAL62g,79.79971988795519
S23T3g,ST6GALNAC21,79.79971988795519
S23T3g,ST6GALNAC22,79.79971988795519
S23T3g,ST6GALNAC23,79.79971988795519
S23T3g,ST6GALNAC24,79.79971988795519
S23T3g,ST6GALNAC25,79.79971988795519
S23T3g,ST6GALNAC26,79.79971988795519
S23T3g,ST6GALNAC27,79.79971988795519
S23T3g,ST6GALNAC28,79.79971988795519
S23T3g,ST6GALNAC31,79.79971988795519
S23T3g,ST6GALNAC61,79.79971988795519
S23T3g,ST6GALNAC62,79.79971988795519
S23T3g,ST8SIA11,79.79971988795519
S23T3g,ST8SIA12,79.79971988795519
S23T3g,ST8SIA51g,79.79971988795519
S23T3g,ST8SIA52g,79.79971988795519
S23T3g,ST8SIA53g,79.79971988795519
S23T3g,ST8SIA54g,79.79971988795519
S23T3g,ST8SIA55g,79.79971988795519
S23T3g,ST8SIA56g,79.79971988795519
S23T4g,S23T4g,1334.7997198879552
S23T4g,S23Tg,79.79971988795519
S23T4g,S26Tg,79.79971988795519
S23T4g,SIAT4Bg,79.79971988795519
S23T4g,SIAT9g,79.79971988795519
S23T4g,ST3GAL21g,79.79971988795519
S23T4g,ST3GAL22g,79.79971988795519
S23T4g,ST3GAL23g,79.79971988795519
S23T4g,ST3GAL61g,79.79971988795519
S23T4g,ST3GAL62g,79.79971988795519
S23T4g,ST6GALNAC21,79.79971988795519
S23T4g,ST6GALNAC22,79.79971988795519
S23T4g,ST6GALNAC23,79.79971988795519
S23T4g,ST6GALNAC24,79.79971988795519
S23T4g,ST6GALNAC25,79.79971988795519
S23T4g,ST6GALNAC26,79.79971988795519
S23T4g,ST6GALNAC27,79.79971988795519
S23T4g,ST6GALNAC28,79.79971988795519
S23T4g,ST6GALNAC31,79.79971988795519
S23T4g,ST6GALNAC61,79.79971988795519
S23T4g,ST6GALNAC62,79.79971988795519
S23T4g,ST8SIA11,79.79971988795519
S23T4g,ST8SIA12,79.79971988795519
S23T4g,ST8SIA51g,79.79971988795519
S23T4g,ST8SIA52g,79.79971988795519
S23T4g,ST8SIA53g,79.79971988795519
S23T4g,ST8SIA54g,79.79971988795519
S23T4g,ST8SIA55g,79.79971988795519
S23T4g,ST8SIA56g,79.79971988795519
S23Tg,S23Tg,1021.0497198879552
S23Tg,S26Tg,79.79971988795519
S23Tg,SIAT4Bg,79.79971988795519
S23Tg,SIAT9g,79.79971988795519
S23Tg,ST3GAL21g,79.79971988795519
S23Tg,ST3GAL22g,79.79971988795519
S23Tg,ST3GAL23g,79.79971988795519
S23Tg,ST3GAL61g,79.79971988795519
S23Tg,ST3GAL62g,79.79971988795519
S23Tg,ST6GALNAC21,79.79971988795519
S23Tg,ST6GALNAC22,79.79971988795519
S23Tg,ST6GALNAC23,79.79971988795519
S23Tg,ST6GALNAC24,79.79971988795519
S23Tg,ST6GALNAC25,79.79971988795519
S23Tg,ST6GALNAC26,79.79971988795519
S23Tg,ST6GALNAC27,79.79971988795519
S23Tg,ST6GALNAC28,79.79971988795519
S23Tg,ST6GALNAC31,79.79971988795519
S23Tg,ST6GALNAC61,79.79971988795519
S23Tg,ST6GALNAC62,79.79971988795519
S23Tg,ST8SIA11,79.79971988795519
S23Tg,ST8SIA12,79.79971988795519
S23Tg,ST8SIA51g,79.79971988795519
S23Tg,ST8SIA52g,79.79971988795519
S23Tg,ST8SIA53g,79.79971988795519
S23Tg,ST8SIA54g,79.79971988795519
S23Tg,ST8SIA55g,79.79971988795519
S23Tg,ST8SIA56g,79.79971988795519
S26Tg,S26Tg,1125.6330532212885
S26Tg,SIAT4Bg,79.79971988795519
S26Tg,SIAT9g,79.79971988795519
S26Tg,ST3GAL21g,79.79971988795519
S26Tg,ST3GAL22g,79.79971988795519
S26Tg,ST3GAL23g,79.79971988795519
S26Tg,ST3GAL61g,79.79971988795519
S26Tg,ST3GAL62g,79.79971988795519
S26Tg,ST6GALNAC21,79.79971988795519
S26Tg,ST6GALNAC22,79.79971988795519
S26Tg,ST6GALNAC23,79.79971988795519
S26Tg,ST6GALNAC24,79.79971988795519
S26Tg,ST6GALNAC25,79.79971988795519
S26Tg,ST6GALNAC26,79.79971988795519
S26Tg,ST6GALNAC27,79.79971988795519
S26Tg,ST6GALNAC28,79.79971988795519
S26Tg,ST6GALNAC31,79.79971988795519
S26Tg,ST6GALNAC61,79.79971988795519
S26Tg,ST6GALNAC62,79.79971988795519
S26Tg,ST8SIA11,79.79971988795519
S26Tg,ST8SIA12,79.79971988795519
S26Tg,ST8SIA51g,79.79971988795519
S26Tg,ST8SIA52g,79.79971988795519
S26Tg,ST8SIA53g,79.79971988795519
S26Tg,ST8SIA54g,79.79971988795519
S26Tg,ST8SIA55g,79.79971988795519
S26Tg,ST8SIA56g,79.79971988795519
S2T1g,S2T1g,1006.9880952380952
S2T1g,S2T2g,65.73809523809524
S2T1g,S2T3g,65.73809523809524
S2T1g,S2T4g,65.73809523809524
S2T1g,S3T1g,65.73809523809524
S2T1g,S3T2g,65.73809523809524
S2T1g,S3T3g,65.73809523809524
S2T1g,S4T1g,65.73809523809524
S2T1g,S4T2g,65.73809523809524
S2T1g,S4T3g,65.73809523809524
S2T1g,S4T6g,65.73809523809524
S2T1g,S6T10g,65.73809523809524
S2T1g,S6T11g,65.73809523809524
S2T1g,S6T12g,65.73809523809524
S2T1g,S6T13g,65.73809523809524
S2T1g,S6T14g,65.73809523809524
S2T1g,S6T15g,65.73809523809524
S2T1g,S6T16g,65.73809523809524
S2T1g,S6T17g,65.73809523809524
S2T1g,S6T18g,65.73809523809524
S2T1g,S6T19g,379.4880952380953
S2T1g,S6T1g,65.73809523809524
S2T1g,S6T20g,65.73809523809524
S2T1g,S6T21g,65.73809523809524
S2T1g,S6T22g,65.73809523809524
S2T1g,S6T23g,65.73809523809524
S2T1g,S6T24g,65.73809523809524
S2T1g,S6T25g,65.73809523809524
S2T1g,S6T2g,65.73809523809524
S2T1g,S6T3g,65.73809523809524
S2T1g,S6T4g,65.73809523809524
S2T1g,S6T5g,65.73809523809524
S2T1g,S6T6g,65.73809523809524
S2T1g,S6T7g,65.73809523809524
S2T1g,S6T8g,65.73809523809524
S2T1g,S6T9g,65.73809523809524
S2T2g,S2T2g,1320.738095238095
S2T2g,S2T3g,65.73809523809524
S2T2g,S2T4g,65.73809523809524
S2T2g,S3T1g,65.73809523809524
S2T2g,S3T2g,65.73809523809524
S2T2g,S3T3g,65.73809523809524
S2T2g,S4T1g,65.73809523809524
S2T2g,S4T2g,65.73809523809524
S2T2g,S4T3g,65.73809523809524
S2T2g,S4T6g,65.73809523809524
S2T2g,S6T10g,65.73809523809524
S2T2g,S6T11g,65.73809523809524
S2T2g,S6T12g,65.73809523809524
S2T2g,S6T13g,65.73809523809524
S2T2g,S6T14g,65.73809523809524
S2T2g,S6T15g,65.73809523809524
S2T2g,S6T16g,65.73809523809524
S2T2g,S6T17g,65.73809523809524
S2T2g,S6T18g,65.73809523809524
S2T2g,S6T19g,65.73809523809524
S2T2g,S6T1g,65.73809523809524
S2T2g,S6T20g,65.73809523809524
S2T2g,S6T21g,693.2380952380953
S2T2g,S6T22g,65.73809523809524
S2T2g,S6T23g,65.73809523809524
S2T2g,S6T24g,65.73809523809524
S2T2g,S6T25g,65.73809523809524
S2T2g,S6T2g,65.73809523809524
S2T2g,S6T3g,65.73809523809524
S2T2g,S6T4g,65.73809523809524
S2T2g,S6T5g,65.73809523809524
S2T2g,S6T6g,65.73809523809524
S2T2g,S6T7g,65.73809523809524
S2T2g,S6T8g,65.73809523809524
S2T2g,S6T9g,65.73809523809524
S2T3g,S2T3g,1320.738095238095
S2T3g,S2T4g,65.73809523809524
S2T3g,S3T1g,65.73809523809524
S2T3g,S3T2g,65.73809523809524
S2T3g,S3T3g,65.73809523809524
S2T3g,S4T1g,65.73809523809524
S2T3g,S4T2g,65.73809523809524
S2T3g,S4T3g,65.73809523809524
S2T3g,S4T6g,693.2380952380953
S2T3g,S6T10g,65.73809523809524
S2T3g,S6T11g,65.73809523809524
S2T3g,S6T12g,65.73809523809524
S2T3g,S6T13g,65.73809523809524
S2T3g,S6T14g,65.73809523809524
S2T3g,S6T15g,65.73809523809524
S2T3g,S6T16g,65.73809523809524
S2T3g,S6T17g,65.73809523809524
S2T3g,S6T18g,65.73809523809524
S2T3g,S6T19g,65.73809523809524
S2T3g,S6T1g,65.73809523809524
S2T3g,S6T20g,65.73809523809524
S2T3g,S6T21g,65.73809523809524
S2T3g,S6T22g,65.73809523809524
S2T3g,S6T23g,65.73809523809524
S2T3g,S6T24g,65.73809523809524
S2T3g,S6T25g,65.73809523809524
S2T3g,S6T2g,65.73809523809524
S2T3g,S6T3g,65.73809523809524
S2T3g,S6T4g,65.73809523809524
S2T3g,S6T5g,65.73809523809524
S2T3g,S6T6g,65.73809523809524
S2T3g,S6T7g,65.73809523809524
S2T3g,S6T8g,65.73809523809524
S2T3g,S6T9g,65.73809523809524
S2T4g,S2T4g,1320.738095238095
S2T4g,S3T1g,65.73809523809524
S2T4g,S3T2g,65.73809523809524
S2T4g,S3T3g,65.73809523809524
S2T4g,S4T1g,65.73809523809524
S2T4g,S4T2g,65.73809523809524
S2T4g,S4T3g,65.73809523809524
S2T4g,S4T6g,65.73809523809524
S2T4g,S6T10g,65.73809523809524
S2T4g,S6T11g,65.73809523809524
S2T4g,S6T12g,65.73809523809524
S2T4g,S6T13g,65.73809523809524
S2T4g,S6T14g,65.73809523809524
S2T4g,S6T15g,65.73809523809524
S2T4g,S6T16g,65.73809523809524
S2T4g,S6T17g,65.73809523809524
S2T4g,S6T18g,65.73809523809524
S2T4g,S6T19g,65.73809523809524
S2T4g,S6T1g,65.73809523809524
S2T4g,S6T20g,65.73809523809524
S2T4g,S6T21g,65.73809523809524
S2T4g,S6T22g,65.73809523809524
S2T4g,S6T23g,65.73809523809524
S2T4g,S6T24g,65.73809523809524
S2T4g,S6T25g,693.2380952380953
S2T4g,S6T2g,65.73809523809524
S2T4g,S6T3g,65.73809523809524
S2T4g,S6T4g,65.73809523809524
S2T4g,S6T5g,65.73809523809524
S2T4g,S6T6g,65.73809523809524
S2T4g,S6T7g,65.73809523809524
S2T4g,S6T8g,65.73809523809524
S2T4g,S6T9g,65.73809523809524
S2TASE1ly,S2TASE1ly,959.9080459770116
S2TASE2ly,S2TASE2ly,959.9080459770116
S2TASE3ly,S2TASE3ly,801.7413793103449
S3T1g,S3T1g,1320.738095238095
S3T1g,S3T2g,693.2380952380953
S3T1g,S3T3g,65.73809523809524
S3T1g,S4T1g,65.73809523809524
S3T1g,S4T2g,65.73809523809524
S3T1g,S4T3g,65.73809523809524
S3T1g,S4T6g,65.73809523809524
S3T1g,S6T10g,65.73809523809524
S3T1g,S6T11g,65.73809523809524
S3T1g,S6T12g,65.73809523809524
S3T1g,S6T13g,65.73809523809524
S3T1g,S6T14g,65.73809523809524
S3T1g,S6T15g,65.73809523809524
S3T1g,S6T16g,65.73809523809524
S3T1g,S6T17g,65.73809523809524
S3T1g,S6T18g,65.73809523809524
S3T1g,S6T19g,65.73809523809524
S3T1g,S6T1g,65.73809523809524
S3T1g,S6T20g,65.73809523809524
S3T1g,S6T21g,65.73809523809524
S3T1g,S6T22g,65.73809523809524
S3T1g,S6T23g,65.73809523809524
S3T1g,S6T24g,65.73809523809524
S3T1g,S6T25g,693.2380952380953
S3T1g,S6T2g,65.73809523809524
S3T1g,S6T3g,65.73809523809524
S3T1g,S6T4g,65.73809523809524
S3T1g,S6T5g,65.73809523809524
S3T1g,S6T6g,65.73809523809524
S3T1g,S6T7g,65.73809523809524
S3T1g,S6T8g,65.73809523809524
S3T1g,S6T9g,65.73809523809524
S3T2g,S3T2g,1320.738095238095
S3T2g,S3T3g,693.2380952380953
S3T2g,S4T1g,65.73809523809524
S3T2g,S4T2g,65.73809523809524
S3T2g,S4T3g,65.73809523809524
S3T2g,S4T6g,65.73809523809524
S3T2g,S6T10g,65.73809523809524
S3T2g,S6T11g,65.73809523809524
S3T2g,S6T12g,65.73809523809524
S3T2g,S6T13g,65.73809523809524
S3T2g,S6T14g,65.73809523809524
S3T2g,S6T15g,65.73809523809524
S3T2g,S6T16g,65.73809523809524
S3T2g,S6T17g,65.73809523809524
S3T2g,S6T18g,65.73809523809524
S3T2g,S6T19g,65.73809523809524
S3T2g,S6T1g,65.73809523809524
S3T2g,S6T20g,65.73809523809524
S3T2g,S6T21g,65.73809523809524
S3T2g,S6T22g,65.73809523809524
S3T2g,S6T23g,65.73809523809524
S3T2g,S6T24g,65.73809523809524
S3T2g,S6T25g,65.73809523809524
S3T2g,S6T2g,65.73809523809524
S3T2g,S6T3g,65.73809523809524
S3T2g,S6T4g,65.73809523809524
S3T2g,S6T5g,65.73809523809524
S3T2g,S6T6g,65.73809523809524
S3T2g,S6T7g,65.73809523809524
S3T2g,S6T8g,65.73809523809524
S3T2g,S6T9g,65.73809523809524
S3T3g,S3T3g,1320.738095238095
S3T3g,S4T1g,65.73809523809524
S3T3g,S4T2g,65.73809523809524
S3T3g,S4T3g,65.73809523809524
S3T3g,S4T6g,65.73809523809524
S3T3g,S6T10g,65.73809523809524
S3T3g,S6T11g,65.73809523809524
S3T3g,S6T12g,65.73809523809524
S3T3g,S6T13g,65.73809523809524
S3T3g,S6T14g,65.73809523809524
S3T3g,S6T15g,65.73809523809524
S3T3g,S6T16g,65.73809523809524
S3T3g,S6T17g,65.73809523809524
S3T3g,S6T18g,65.73809523809524
S3T3g,S6T19g,65.73809523809524
S3T3g,S6T1g,65.73809523809524
S3T3g,S6T20g,65.73809523809524
S3T3g,S6T21g,65.73809523809524
S3T3g,S6T22g,65.73809523809524
S3T3g,S6T23g,65.73809523809524
S3T3g,S6T24g,65.73809523809524
S3T3g,S6T25g,65.73809523809524
S3T3g,S6T2g,65.73809523809524
S3T3g,S6T3g,65.73809523809524
S3T3g,S6T4g,65.73809523809524
S3T3g,S6T5g,65.73809523809524
S3T3g,S6T6g,65.73809523809524
S3T3g,S6T7g,65.73809523809524
S3T3g,S6T8g,65.73809523809524
S3T3g,S6T9g,65.73809523809524
S4T1g,S4T1g,902.404761904762
S4T1g,S4T2g,65.73809523809524
S4T1g,S4T3g,65.73809523809524
S4T1g,S4T6g,65.73809523809524
S4T1g,S6T10g,65.73809523809524
S4T1g,S6T11g,65.73809523809524
S4T1g,S6T12g,65.73809523809524
S4T1g,S6T13g,65.73809523809524
S4T1g,S6T14g,65.73809523809524
S4T1g,S6T15g,65.73809523809524
S4T1g,S6T16g,65.73809523809524
S4T1g,S6T17g,65.73809523809524
S4T1g,S6T18g,65.73809523809524
S4T1g,S6T19g,484.0714285714286
S4T1g,S6T1g,65.73809523809524
S4T1g,S6T20g,65.73809523809524
S4T1g,S6T21g,65.73809523809524
